"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProdCap","ref","linear",1,"fixedER",37,0.125,38115.026318458,0.493305014281431,36165.1033082528,0.481547482106989,43449.3652713394,0.487995453420082,47277.9549007903,0.42449238924639,43598.1395435163,0.409471443188651,41387.1366780524,0.477649475261696,59137.038834689,4566.26735300606,0.70236065215707,1.42376996337826,4566.26735800606,0.702360651512301,1.42376996468528,7437.54288636663,0.107069982001336,0.117900169243323,1,1,0,1,24954.7088946909,26411.0001090124,1456.2912143215
"incLinearProdCap","ref","linear",1,"fixedER",38,0.125,35141.3063829914,0.541680155020374,34384.2830925078,0.641561348323653,40301.2436379054,0.545557624582547,44180.1417326829,0.449581640849333,40472.0613003757,0.518610564075709,38617.484507051,0.633083737471859,42247.3906929655,4209.64105704816,0.760831366175374,1.31435170059681,4209.64106204816,0.760831365446925,1.31435170185522,6762.71349297861,0.125646001174163,0.122228962813241,0.8,0.8,0,1,15861.9141530209,17921.0868375862,2260.19939033243
"incLinearProdCap","ref","linear",1,"fixedER",39,0.125,35382.2868987111,0.486168401236318,34350.3439098458,0.520855469261869,39548.9380730506,0.478445859468102,43174.9641255396,0.464778963816346,38965.535096045,0.505904141279441,38167.3032611517,0.508144184210452,55137.6620576749,3615.66087224673,0.690707097409791,1.44779169600267,3615.66087724673,0.690707096620109,1.44779169765792,6667.14955639877,0.10569928967641,0.114807172199518,1,1,0,1,18551.356073433,21642.2302139552,1640.17657672715
"incLinearProdCap","ref","linear",1,"fixedER",40,0.125,33557.254981254,0.476659869764528,30932.9783153584,0.52421535577693,40141.5634430831,0.488663024111879,39918.5462352824,0.427975589529438,39231.468405392,0.4361914965869,36246.3291447349,0.527518021546184,53017.0908358226,4526.21328035127,0.748453823135053,1.33608777066739,4526.21328535127,0.748453822485586,1.33608777182678,8590.74871438338,0.125048735159449,0.12780013468071,0.8,1,0,1,17116.9781327466,21363.957885212,1260.2928405548
"incLinearProdCap","ref","linear",1,"fixedER",41,0.125,36306.4543146985,0.453825574679408,38611.7141274509,0.474338362079595,38275.3505851223,0.468703871388318,39502.4463295873,0.472570052446262,42853.673399947,0.476949819924622,41765.9913536916,0.480331648959584,55830.8358935784,3750.91570290214,0.866635572242348,1.15388755323369,3750.91570790214,0.866635571366722,1.15388755439955,6190.15268577168,0.0961758033985512,0.105651815302158,0.8,0.8,0,1,19844.3092128683,21117.4753337252,2376.2992992226
"incLinearProdCap","ref","linear",1,"fixedER",42,0.125,29983.488931534,0.55437956131332,30174.8656740784,0.536922434440232,36457.8160539035,0.541592556494767,39148.9407616949,0.477616713590151,36822.3309042274,0.454749377351202,36463.3543447941,0.529179239268021,44209.948289734,4463.77441115877,0.662106030114763,1.51033211376533,4463.77441615877,0.662106029458233,1.51033211526294,7106.65914264263,0.115822555999928,0.113947251880524,0.8,1,0,1,18787.1352104687,20900.8247911697,1698.94540110188
"incLinearProdCap","ref","linear",1,"fixedER",43,0.125,34802.7651570805,0.500246351643737,35656.7781076163,0.483624791923683,39959.9218115983,0.4848651377911,42524.0434623357,0.416161286932331,42386.4454200524,0.393614798398608,41989.8285618592,0.469759451760494,49757.0265605891,4885.53731911975,0.523559229645932,1.91000357433536,4885.53732411975,0.52355922912097,1.91000357625048,5880.83064503525,0.122951793868396,0.133845510609975,1,1,0,1,15095.5482229809,17792.8347306011,2823.57545668673
"incLinearProdCap","ref","linear",1,"fixedER",44,0.125,35418.7015097698,0.50210640785184,33839.8220391611,0.495956507979828,40399.4861430893,0.519532143856888,43670.7469488779,0.432918124955461,40287.5944549854,0.434329928375907,40722.6847989712,0.505923926435134,52697.3527825331,5043.97653046107,0.754093382081885,1.3260957114346,5043.97653546107,0.7540933814566,1.32609571253418,8059.99398639489,0.131562673949694,0.12429709361657,1,1,0,1,22374.3597361729,26411.0020283005,4036.64229212764
"incLinearProdCap","ref","linear",1,"fixedER",45,0.125,34840.5552469277,0.502007714057416,36213.8550498012,0.501249999981059,40632.1738055771,0.489887131951493,46122.7893963671,0.458122388954229,46077.0326464274,0.438666830948592,41703.2211368938,0.492148930270706,47241.5282660367,4494.71150323363,0.638171920417619,1.56697586967725,4494.71150823363,0.638171919794864,1.56697587120637,5618.58346933805,0.118068932075479,0.129248601335676,0.8,1,0,1,20813.4911497991,23369.644209426,2472.96475132788
"incLinearProdCap","ref","linear",1,"fixedER",46,0.125,34794.0182579227,0.493669173887555,35517.8369044235,0.498947428312026,38896.5936904842,0.491559579744667,42534.0296002454,0.452043856064773,42184.0354989285,0.416642454265049,40143.412362219,0.495686571822379,55821.1931645802,3493.80465257518,0.678506129737692,1.47382603659984,3493.80465757518,0.678506128945713,1.47382603832015,5795.68710982376,0.0999498072867646,0.108717711339281,1,1,0,1,19477.3510586348,21527.5624664723,1105.58411931173
"incLinearProdCap","ref","linear",1,"fixedER",47,0.125,37430.5492750256,0.430959346060074,36383.4767901503,0.44973562434728,42169.181791077,0.434261917620214,46804.1009269031,0.399235568100252,44175.1788045217,0.427522312416551,41592.6974953762,0.448199204717043,47800.8303891246,5123.74642483837,0.695926286536509,1.4369337950673,5123.74642983837,0.695926285918735,1.43693379634287,6597.23315509148,0.127366053335142,0.123893796320047,0.8,1,0,1,17556.0264000209,20166.125209642,2610.0988096211
"incLinearProdCap","ref","linear",1,"fixedER",48,0.125,32874.8331285435,0.582702156494967,32251.3875714754,0.566644144891916,38895.4329287683,0.56996381437356,39836.7324161941,0.493621180118851,39275.5691688081,0.472890078962109,39530.5009833754,0.55369144214391,51910.0593397578,5665.17094548741,0.707984814038291,1.4124596745177,5665.17095048741,0.707984813464141,1.41245967566316,5710.47753556443,0.150538308946246,0.136332283476178,1,1,0,1,20895.6114087639,22125.1906109085,3263.13508854678
"incLinearProdCap","ref","linear",1,"fixedER",49,0.125,34751.2790888559,0.485987299886424,39358.4830228334,0.535950251373775,40147.4374077767,0.468083177820149,40369.2981223757,0.429371810771374,42979.8609223059,0.416832184580818,43599.7354188449,0.509455717131715,56211.1883246374,4674.16316790397,0.538593971583716,1.8566862103182,4674.16317290397,0.538593971039704,1.85668621219357,7542.56075349209,0.134457953591895,0.121147971167287,1,1,0,1,17405.3490480979,20090.85892555,2685.5098774521
"incLinearProdCap","ref","linear",1,"fixedER",50,0.125,33643.5767861303,0.539447677407454,35664.1563408315,0.555004219956484,38796.5493731784,0.531654837484171,42842.3140077915,0.398735949700861,41965.6792176714,0.398534090940161,39338.0297768001,0.54692454252583,61252.5522821907,4085.70581577559,0.741964292358279,1.34777375447755,4085.70582077559,0.74196429172698,1.34777375562431,6486.28582281842,0.134724065299649,0.124960019079264,0.8,1,0,1,13808.9206686263,16489.7178387249,2680.79717009856
