"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"regimeProdCap","ref","regime",1,"fixedER",37,0.125,27958.8789696553,0.707729557861664,29016.2113461292,0.699429203594068,32518.3010001302,0.68285749389652,27745.5532002672,0.695523831077892,34539.1561070932,0.669094365737666,34110.9785096192,0.672708601410236,23451.6879784025,4377.26097198298,0.734091591151309,1.36222783649061,4377.26097698298,0.734091590363798,1.36222783795197,2693.67404018794,0.106666344845577,0.117900169341118,0.8,1,0,1,24264.9278424053,25559.2115076974,1456.2912143215
"regimeProdCap","ref","regime",1,"fixedER",38,0.125,22693.3412474541,0.785386163529382,27264.9600128135,0.760105331507308,25688.057411913,0.769417835953034,23088.4354639266,0.74268546550767,26529.7524844253,0.686958691665939,30890.5936042657,0.74804141066653,15188.9226484745,2645.33396901434,0.942159633901235,1.06139125899426,2645.33397401434,0.942159632902676,1.06139126011918,2497.6935155948,0.134312386006256,0.122228962989662,0,0.8,0,1,13720.694487794,15653.1311344084,2260.19939033243
"regimeProdCap","ref","regime",1,"fixedER",39,0.125,24999.1461785209,0.693464428498249,24589.9956830912,0.73818552632388,27184.7145733378,0.676419914359707,28807.7989223222,0.678908976783113,33241.1225755739,0.689922713428707,27098.5455603628,0.718498428800871,19207.0939868037,2841.31577725912,0.857768000668302,1.16581639699882,2841.31578225912,0.857767999620242,1.16581639842327,2773.95092062382,0.110881369910079,0.114807172525517,0.2,0.6,0,1,16738.6147331005,19532.0554797813,1640.17657612103
"regimeProdCap","ref","regime",1,"fixedER",40,0.125,24056.5096640764,0.687556286411163,24261.6161934681,0.677675145060992,27599.8567136319,0.687830442719776,23423.957971647,0.717735355826477,24583.8651103773,0.69741156493298,28178.3982225203,0.676629402459101,22824.7552116458,3904.49424624493,0.894676380725227,1.11772258835021,3904.49425124493,0.894676379867004,1.11772258942239,4423.64341380208,0.128285316921907,0.127800173041584,0.6,0.8,0,1,17116.9780183549,20437.9733299913,1224.15343436159
"regimeProdCap","ref","regime",1,"fixedER",41,0.125,24675.5532754164,0.723997003054287,25170.0297918794,0.752280516415111,25821.7903054949,0.728122153108203,25683.4987808929,0.692871307648013,28829.2058057611,0.70754968589204,26517.3087185221,0.751309901657356,18088.9463589258,2338.40954425834,1.04694216861376,0.955162596348645,2338.40954925834,1.04694216739653,0.955162597459168,2170.78754755468,0.0938040284916536,0.105651815373314,0.2,0.8,0,1,16023.2863990957,17043.464973829,2037.73644873125
"regimeProdCap","ref","regime",1,"fixedER",42,0.125,23320.3819266114,0.682612919258882,27546.6360621998,0.710392839800352,26473.3286236651,0.669292825394646,24906.324407402,0.686114589161445,28242.9167248487,0.689624431571374,31607.0229474603,0.697832669343562,25588.2413053652,3929.4684419304,0.879751493742368,1.13668462868544,3929.4684469304,0.879751492855001,1.13668462983196,2945.58011876227,0.114426978789991,0.113947251998764,0.8,0.8,0,1,17990.6254370988,19923.8671333486,1698.94540049511
"regimeProdCap","ref","regime",1,"fixedER",43,0.125,24815.3806201298,0.731527105772416,24594.8109562962,0.721641889465444,27733.1921025589,0.724540654578912,28013.8495316641,0.71280349669922,35243.5432005551,0.672810727419733,27067.8991252941,0.717454229434809,24815.3806201298,3685.79205500645,0.81606198877213,1.22539710678674,3685.79206000645,0.81606198793139,1.22539710804919,1982.82371564855,0.123021602193186,0.133845516715778,0,0.4,0,1,13680.9342012549,16124.4888817077,2823.5754558176
"regimeProdCap","ref","regime",1,"fixedER",44,0.125,23110.7735080781,0.774214967337846,27315.6482105729,0.812565185000762,26955.2450098945,0.763204505567496,29949.6296806319,0.732393800976372,31635.6422895554,0.736817980187929,31118.6971628294,0.792895034768034,22269.0923726206,3983.75340171784,0.853507906883363,1.17163530874783,3983.75340671784,0.853507906091531,1.1716353098348,3370.35857846221,0.129149687500356,0.124297093601413,0.4,0.8,0,1,18108.3784391468,23228.7706295001,4036.64229212764
"regimeProdCap","ref","regime",1,"fixedER",45,0.125,25182.9084968304,0.694678693733886,28080.8886214671,0.720755519256066,29913.5138986441,0.695106540958591,23324.4626410309,0.755335497739241,32716.8980606644,0.732064326722406,32314.3928308849,0.719660757003428,15553.1588919961,3506.2252529263,0.886025076941069,1.12863622715106,3506.2252579263,0.886025076044421,1.12863622829323,3005.27743778139,0.117095043300631,0.129248601900705,0.2,0.8,0,1,18910.9088546504,21248.4772660511,2337.56841140069
"regimeProdCap","ref","regime",1,"fixedER",46,0.125,24631.9247679141,0.724800386800883,23326.1701292477,0.77715979679218,26329.3456780249,0.731768438966921,24808.2698663655,0.658753957121399,29057.077981594,0.683312374822895,26337.8948638501,0.77890620707785,20376.5781736024,2826.86842897023,1.00324602861792,0.996764473992097,2826.86843397023,1.00324602736529,0.996764475236629,3339.09665773216,0.101850475941642,0.108717714980165,0.6,1,0,1,18310.0944384413,19585.5187327022,992.652050013044
"regimeProdCap","ref","regime",1,"fixedER",47,0.125,25449.7706742963,0.686478745547014,27358.9130244238,0.680864394502297,29410.5328591206,0.686241059964604,26000.8528757328,0.725194500456657,31657.2803758409,0.695276804660847,31125.6434277414,0.681413976577929,23736.801092443,3486.31398863943,0.827614738064823,1.20829167728242,3486.31399363943,0.827614737296201,1.20829167840459,3480.316395534,0.124468573961998,0.12389379641426,0.6,0.6,0,1,14728.5814241963,18396.9023978056,2305.57000868795
"regimeProdCap","ref","regime",1,"fixedER",48,0.125,23690.146899215,0.747125263327211,26693.6251817562,0.73517635388408,26402.2220628703,0.743096702260684,22298.4392196477,0.719042246166877,28570.0404549953,0.673057017823688,29762.9426798821,0.7317256667436,20215.585922422,3605.98531762885,0.873802530319068,1.14442332827172,3605.98532262885,0.873802529519162,1.14442332931936,2988.77377118283,0.149986118303032,0.136332284292349,0,0.6,0,1,20895.6114043373,22125.1906061992,3018.73018375574
"regimeProdCap","ref","regime",1,"fixedER",49,0.125,28451.8858798395,0.726070014268934,26071.4933886281,0.728077707756349,32877.9686946623,0.704790170729336,28837.3325232584,0.753252622675027,28916.8512666831,0.725217830872325,28866.0028616075,0.706212728448097,16731.8901104432,3967.64134110121,0.71106648539744,1.40633825463039,3967.64134610121,0.711066484600471,1.40633825620662,2374.14539817161,0.130454042670988,0.121147971768072,0.4,0.8,0,1,15210.9244907782,17597.0121271836,2386.0876364054
"regimeProdCap","ref","regime",1,"fixedER",50,0.125,24235.68992838,0.800979191111342,24636.8165985177,0.795692481151967,27726.7573223114,0.802909429210819,21944.7522858629,0.754308332104629,26753.7005847235,0.713602215921925,28172.9178696193,0.797049842704658,18731.7710572835,3634.26061105088,1.03741384789193,0.963935465129987,3634.26061605088,1.03741384698522,0.963935465972479,3556.32368649912,0.127207800865067,0.124960019893429,0,0.8,0,1,12065.6387857529,13842,2218.3197401839
