stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1963,"5,400","47,400","52,800",0.1
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1964,"52,000","44,600","96,600",0.54
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1965,"20,400","23,500","43,900",0.46
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1966,"26,700","85,500","112,200",0.24
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1967,"21,100","74,400","95,500",0.22
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1968,"24,600","88,300","112,900",0.22
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1969,"24,100","43,500","67,600",0.36
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1970,"35,510","106,100","141,610",0.25
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1971,"20,434","49,400","69,834",0.29
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1972,"25,329","47,000","72,329",0.35
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1973,"49,690","41,400","91,090",0.55
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1974,"20,036","23,000","43,036",0.47
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1975,"4,893","17,600","22,493",0.22
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1976,"27,594","127,400","154,994",0.18
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1977,"86,234","245,500","331,734",0.26
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1978,"33,154","146,900","180,054",0.18
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1979,"35,371","114,900","150,271",0.24
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1980,"332,685","364,200","696,885",0.48
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1981,"351,322","276,400","627,722",0.56
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1982,"236,014","267,500","503,514",0.47
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1983,"178,681","199,100","377,781",0.47
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1984,"614,268","409,300","1,023,568",0.6
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1985,"423,489","123,900","547,389",0.77
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1986,"157,653","77,900","235,553",0.67
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1987,"155,446","161,400","316,846",0.49
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1988,"214,790","144,100","358,890",0.6
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1989,"131,250","102,300","233,550",0.56
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1990,"95,541","115,600","211,141",0.45
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1991,"128,538","81,500","210,038",0.61
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1992,"236,884","136,400","373,284",0.63
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1993,"86,563","183,400","269,963",0.32
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1994,"43,658","230,800","274,458",0.16
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1995,"72,588","347,800","420,388",0.17
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1996,"60,225","436,400","496,625",0.12
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1997,"51,169","161,000","212,169",0.24
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1998,"37,487","380,400","417,887",0.09
345,Chum,N AKPen,AK Peninsula,AK Peninsula,1999,"42,220","299,500","341,720",0.12
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2000,"63,087","338,900","401,987",0.16
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2001,"61,297","285,900","347,197",0.18
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2002,"29,201","262,800","292,001",0.1
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2003,"22,178","214,660","236,838",0.09
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2004,"8,480","139,350","147,830",0.06
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2005,"8,915","103,675","112,590",0.08
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2006,"92,330","382,583","474,913",0.19
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2007,"85,003","243,334","328,337",0.26
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2008,"73,224","228,537","301,761",0.24
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2009,"51,825","154,131","205,956",0.25
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2010,"119,993","145,310","265,303",0.45
345,Chum,N AKPen,AK Peninsula,AK Peninsula,2011,"64,384","96,952","161,336",0.4
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1980,,"969,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1981,,"177,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1982,,"256,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1983,,"164,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1984,,"362,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1985,,"288,000",,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1986,"487,753","200,300","688,053",0.71
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1987,"403,399","147,433","550,832",0.73
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1988,"370,223","186,418","556,641",0.67
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1989,"446,155","377,512","823,667",0.54
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1990,"306,452","329,793","636,245",0.48
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1991,"465,583","252,436","718,019",0.65
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1992,"313,034","302,678","615,712",0.51
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1993,"505,799","217,230","723,029",0.7
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1994,"328,267","378,928","707,195",0.46
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1995,"390,158","212,612","602,770",0.65
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1996,"331,414","225,029","556,443",0.6
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1997,"247,076",,,
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1998,"208,551","299,215","507,766",0.41
346,Chum,Nushagak,Bristol Bay,Bristol Bay,1999,"170,795","242,312","413,107",0.41
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2000,"114,454","141,324","255,778",0.45
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2001,"526,602","564,724","1,091,326",0.48
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2002,"276,845","419,964","696,809",0.4
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2003,"740,311","295,413","1,035,724",0.71
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2004,"477,370","283,811","761,181",0.63
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2005,"966,050","456,025","1,422,075",0.68
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2006,"1,150,880","661,002","1,811,882",0.64
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2007,"953,282","161,483","1,114,765",0.86
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2008,"541,469","326,300","867,769",0.62
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2009,"745,083","438,481","1,183,564",0.63
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2010,"410,064","273,914","683,978",0.6
346,Chum,Nushagak,Bristol Bay,Bristol Bay,2011,"340,099","248,278","588,377",0.58
347,Chum,Togiak,Bristol Bay,Bristol Bay,1978,"274,967","396,000","670,967",0.41
347,Chum,Togiak,Bristol Bay,Bristol Bay,1979,"219,942","293,000","512,942",0.43
347,Chum,Togiak,Bristol Bay,Bristol Bay,1980,"299,682","415,000","714,682",0.42
347,Chum,Togiak,Bristol Bay,Bristol Bay,1981,"229,886","331,000","560,886",0.41
347,Chum,Togiak,Bristol Bay,Bristol Bay,1982,"151,000","86,000","237,000",0.64
347,Chum,Togiak,Bristol Bay,Bristol Bay,1983,"322,691","164,540","487,231",0.66
347,Chum,Togiak,Bristol Bay,Bristol Bay,1984,"336,660","204,450","541,110",0.62
347,Chum,Togiak,Bristol Bay,Bristol Bay,1985,"203,302","212,000","415,302",0.49
347,Chum,Togiak,Bristol Bay,Bristol Bay,1986,"270,057","330,000","600,057",0.45
347,Chum,Togiak,Bristol Bay,Bristol Bay,1987,"421,685","361,000","782,685",0.54
347,Chum,Togiak,Bristol Bay,Bristol Bay,1988,"380,219","412,000","792,219",0.48
347,Chum,Togiak,Bristol Bay,Bristol Bay,1989,"159,166","143,890","303,056",0.53
347,Chum,Togiak,Bristol Bay,Bristol Bay,1990,"93,180","67,460","160,640",0.58
347,Chum,Togiak,Bristol Bay,Bristol Bay,1991,"240,539","149,210","389,749",0.62
347,Chum,Togiak,Bristol Bay,Bristol Bay,1992,"155,016","120,000","275,016",0.56
347,Chum,Togiak,Bristol Bay,Bristol Bay,1993,"130,679","98,470","229,149",0.57
347,Chum,Togiak,Bristol Bay,Bristol Bay,1994,"213,284","229,470","442,754",0.48
347,Chum,Togiak,Bristol Bay,Bristol Bay,1995,"198,141","163,040","361,181",0.55
347,Chum,Togiak,Bristol Bay,Bristol Bay,1996,"187,641","117,240","304,881",0.62
347,Chum,Togiak,Bristol Bay,Bristol Bay,1997,"35,362","106,580","141,942",0.25
348,Chum,Yukon,AYK,AYK,1974,"478,875","587,400","1,066,275",0.45
348,Chum,Yukon,AYK,AYK,1975,"473,062","2,068,000","2,541,062",0.19
348,Chum,Yukon,AYK,AYK,1976,"339,043","491,300","830,343",0.41
348,Chum,Yukon,AYK,AYK,1977,"447,918","663,100","1,111,018",0.4
348,Chum,Yukon,AYK,AYK,1978,"434,030","502,000","936,030",0.46
348,Chum,Yukon,AYK,AYK,1979,"615,377","1,245,000","1,860,377",0.33
348,Chum,Yukon,AYK,AYK,1980,"488,373","314,800","803,173",0.61
348,Chum,Yukon,AYK,AYK,1981,"683,391","529,900","1,213,291",0.56
348,Chum,Yukon,AYK,AYK,1982,"373,519","229,700","603,219",0.62
348,Chum,Yukon,AYK,AYK,1983,"525,485","483,400","1,008,885",0.52
348,Chum,Yukon,AYK,AYK,1984,"412,323","331,800","744,123",0.55
348,Chum,Yukon,AYK,AYK,1985,"515,481","661,500","1,176,981",0.44
348,Chum,Yukon,AYK,AYK,1986,"318,028","500,800","818,828",0.39
348,Chum,Yukon,AYK,AYK,1987,"406,143","675,000","1,081,143",0.38
348,Chum,Yukon,AYK,AYK,1988,"353,685","327,500","681,185",0.52
348,Chum,Yukon,AYK,AYK,1989,"545,166","504,900","1,050,066",0.52
348,Chum,Yukon,AYK,AYK,1990,"352,007","468,800","820,807",0.43
348,Chum,Yukon,AYK,AYK,1991,"439,096","556,400","995,496",0.44
348,Chum,Yukon,AYK,AYK,1992,"148,846","384,600","533,446",0.28
348,Chum,Yukon,AYK,AYK,1993,"91,015","353,000","444,015",0.2
348,Chum,Yukon,AYK,AYK,1994,"169,225","895,800","1,065,025",0.16
348,Chum,Yukon,AYK,AYK,1995,"461,147","1,006,000","1,467,147",0.31
348,Chum,Yukon,AYK,AYK,1996,"260,923","813,000","1,073,923",0.24
348,Chum,Yukon,AYK,AYK,1997,"170,059","502,400","672,459",0.25
348,Chum,Yukon,AYK,AYK,1998,"70,820","258,600","329,420",0.21
348,Chum,Yukon,AYK,AYK,1999,"131,175","271,800","402,975",0.33
348,Chum,Yukon,AYK,AYK,2000,"28,543","217,700","246,243",0.12
348,Chum,Yukon,AYK,AYK,2001,"44,976","320,600","365,576",0.12
348,Chum,Yukon,AYK,AYK,2002,"27,411","388,200","415,611",0.07
348,Chum,Yukon,AYK,AYK,2003,"79,529","689,700","769,229",0.1
348,Chum,Yukon,AYK,AYK,2004,"76,296","525,400","601,696",0.13
348,Chum,Yukon,AYK,AYK,2005,"290,183","1,823,000","2,113,183",0.14
348,Chum,Yukon,AYK,AYK,2006,"270,471","834,100","1,104,571",0.24
348,Chum,Yukon,AYK,AYK,2007,"194,786","884,400","1,079,186",0.18
349,Chum,Anvik,AYK,AYK,1972,,"457,800",,
349,Chum,Anvik,AYK,AYK,1973,,"249,015",,
349,Chum,Anvik,AYK,AYK,1974,,"411,133",,
349,Chum,Anvik,AYK,AYK,1975,,"900,967",,
349,Chum,Anvik,AYK,AYK,1976,,"511,475",,
349,Chum,Anvik,AYK,AYK,1977,,"358,771",,
349,Chum,Anvik,AYK,AYK,1978,"422,448","307,270","729,718",0.58
349,Chum,Anvik,AYK,AYK,1979,"358,856","280,537","639,393",0.56
349,Chum,Anvik,AYK,AYK,1980,"450,613","492,676","943,289",0.48
349,Chum,Anvik,AYK,AYK,1981,"530,067","1,486,182","2,016,249",0.26
349,Chum,Anvik,AYK,AYK,1982,"286,692","444,581","731,273",0.39
349,Chum,Anvik,AYK,AYK,1983,"430,585","362,912","793,497",0.54
349,Chum,Anvik,AYK,AYK,1984,"345,845","891,028","1,236,873",0.28
349,Chum,Anvik,AYK,AYK,1985,"315,703","1,080,243","1,395,946",0.23
349,Chum,Anvik,AYK,AYK,1986,"459,075","1,189,602","1,648,677",0.28
349,Chum,Anvik,AYK,AYK,1987,"277,480","455,876","733,356",0.38
349,Chum,Anvik,AYK,AYK,1988,"666,545","1,125,449","1,791,994",0.37
349,Chum,Anvik,AYK,AYK,1989,"585,214","636,906","1,222,120",0.48
349,Chum,Anvik,AYK,AYK,1990,"216,007","403,627","619,634",0.35
349,Chum,Anvik,AYK,AYK,1991,"242,060","847,772","1,089,832",0.22
349,Chum,Anvik,AYK,AYK,1992,"234,087","775,626","1,009,713",0.23
349,Chum,Anvik,AYK,AYK,1993,"90,747","517,409","608,156",0.15
350,Chum,Andreafsky,AYK,AYK,1972,"12,360","60,040","72,400",0.17
350,Chum,Andreafsky,AYK,AYK,1973,"26,520","56,350","82,870",0.32
350,Chum,Andreafsky,AYK,AYK,1974,"48,470","69,430","117,900",0.41
350,Chum,Andreafsky,AYK,AYK,1975,"63,340","271,000","334,340",0.19
350,Chum,Andreafsky,AYK,AYK,1976,"40,860","151,800","192,660",0.21
350,Chum,Andreafsky,AYK,AYK,1977,"37,560","117,500","155,060",0.24
350,Chum,Andreafsky,AYK,AYK,1978,"42,310","102,000","144,310",0.29
350,Chum,Andreafsky,AYK,AYK,1979,"39,980","82,520","122,500",0.33
350,Chum,Andreafsky,AYK,AYK,1980,"47,860","128,800","176,660",0.27
350,Chum,Andreafsky,AYK,AYK,1981,"39,510","153,200","192,710",0.21
350,Chum,Andreafsky,AYK,AYK,1982,"44,260","156,300","200,560",0.22
350,Chum,Andreafsky,AYK,AYK,1983,"53,060","103,500","156,560",0.34
350,Chum,Andreafsky,AYK,AYK,1984,"21,100","76,330","97,430",0.22
350,Chum,Andreafsky,AYK,AYK,1985,"18,950","96,080","115,030",0.16
350,Chum,Andreafsky,AYK,AYK,1986,"36,140","149,000","185,140",0.2
350,Chum,Andreafsky,AYK,AYK,1987,"16,260","46,180","62,440",0.26
350,Chum,Andreafsky,AYK,AYK,1988,"28,120","70,900","99,020",0.28
350,Chum,Andreafsky,AYK,AYK,1989,"29,640","63,990","93,630",0.32
350,Chum,Andreafsky,AYK,AYK,1990,"10,290","39,190","49,480",0.21
350,Chum,Andreafsky,AYK,AYK,1991,"10,940","56,830","67,770",0.16
350,Chum,Andreafsky,AYK,AYK,1992,"16,620","73,740","90,360",0.18
350,Chum,Andreafsky,AYK,AYK,1993,"7,383","52,620","60,003",0.12
350,Chum,Andreafsky,AYK,AYK,1994,"8,985","195,400","204,385",0.04
350,Chum,Andreafsky,AYK,AYK,1995,"13,910","173,300","187,210",0.07
350,Chum,Andreafsky,AYK,AYK,1996,"9,224","108,400","117,624",0.08
350,Chum,Andreafsky,AYK,AYK,1997,"4,900","51,780","56,680",0.09
350,Chum,Andreafsky,AYK,AYK,1998,"4,456","65,850","70,306",0.06
350,Chum,Andreafsky,AYK,AYK,1999,"1,828","32,780","34,608",0.05
350,Chum,Andreafsky,AYK,AYK,2000,"2,464","23,290","25,754",0.1
350,Chum,Andreafsky,AYK,AYK,2001,"1,520","18,570","20,090",0.08
350,Chum,Andreafsky,AYK,AYK,2002,"1,780","44,370","46,150",0.04
350,Chum,Andreafsky,AYK,AYK,2003,902,"23,100","24,002",0.04
350,Chum,Andreafsky,AYK,AYK,2004,"2,291","61,000","63,291",0.04
350,Chum,Andreafsky,AYK,AYK,2005,860,"21,270","22,130",0.04
350,Chum,Andreafsky,AYK,AYK,2006,"2,607","103,300","105,907",0.02
350,Chum,Andreafsky,AYK,AYK,2007,"8,197","68,710","76,907",0.11
351,Chum,Norton Sound,AYK,AYK,1974,,"23,511",,
351,Chum,Norton Sound,AYK,AYK,1975,,"32,185",,
351,Chum,Norton Sound,AYK,AYK,1976,,"17,623",,
351,Chum,Norton Sound,AYK,AYK,1977,,"45,097",,
351,Chum,Norton Sound,AYK,AYK,1978,,"91,798",,
351,Chum,Norton Sound,AYK,AYK,1979,,"12,312",,
351,Chum,Norton Sound,AYK,AYK,1980,"19,904","91,090","110,994",0.18
351,Chum,Norton Sound,AYK,AYK,1981,"27,244","86,684","113,928",0.24
351,Chum,Norton Sound,AYK,AYK,1982,"18,277","33,735","52,012",0.35
351,Chum,Norton Sound,AYK,AYK,1983,"18,781","26,977","45,758",0.41
351,Chum,Norton Sound,AYK,AYK,1984,"8,626","46,908","55,534",0.16
351,Chum,Norton Sound,AYK,AYK,1985,"11,885","51,313","63,198",0.19
351,Chum,Norton Sound,AYK,AYK,1986,"16,244","35,060","51,304",0.32
351,Chum,Norton Sound,AYK,AYK,1987,"14,041","36,507","50,548",0.28
351,Chum,Norton Sound,AYK,AYK,1988,"7,581","29,733","37,314",0.2
351,Chum,Norton Sound,AYK,AYK,1989,"3,892","12,594","16,486",0.24
351,Chum,Norton Sound,AYK,AYK,1990,"4,245","15,375","19,620",0.22
351,Chum,Norton Sound,AYK,AYK,1991,"3,716","66,216","69,932",0.05
351,Chum,Norton Sound,AYK,AYK,1992,"2,565","36,895","39,460",0.07
351,Chum,Norton Sound,AYK,AYK,1993,"1,898","36,162","38,060",0.05
351,Chum,Norton Sound,AYK,AYK,1994,"1,738","45,392","47,130",0.04
351,Chum,Norton Sound,AYK,AYK,1995,"5,467","92,107","97,574",0.06
352,Chum,Kwiniuk Inlet,AYK,AYK,1965,,"52,643",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1966,,"38,861",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1967,,"40,965",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1968,,"33,453",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1969,,"53,016",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1970,,"154,910",,
352,Chum,Kwiniuk Inlet,AYK,AYK,1971,"46,058","69,600","115,658",0.4
352,Chum,Kwiniuk Inlet,AYK,AYK,1972,"32,987","62,640","95,627",0.34
352,Chum,Kwiniuk Inlet,AYK,AYK,1973,"31,686","35,242","66,928",0.47
352,Chum,Kwiniuk Inlet,AYK,AYK,1974,"56,999","64,439","121,438",0.47
352,Chum,Kwiniuk Inlet,AYK,AYK,1975,"47,207","33,345","80,552",0.59
352,Chum,Kwiniuk Inlet,AYK,AYK,1976,"12,438","9,200","21,638",0.57
352,Chum,Kwiniuk Inlet,AYK,AYK,1977,"48,626","37,011","85,637",0.57
352,Chum,Kwiniuk Inlet,AYK,AYK,1978,"45,824","29,707","75,531",0.61
352,Chum,Kwiniuk Inlet,AYK,AYK,1979,"38,318","15,024","53,342",0.72
352,Chum,Kwiniuk Inlet,AYK,AYK,1980,"16,147","29,554","45,701",0.35
352,Chum,Kwiniuk Inlet,AYK,AYK,1981,"32,143","69,624","101,767",0.32
352,Chum,Kwiniuk Inlet,AYK,AYK,1982,"43,569","44,625","88,194",0.49
352,Chum,Kwiniuk Inlet,AYK,AYK,1983,"67,811","73,681","141,492",0.48
352,Chum,Kwiniuk Inlet,AYK,AYK,1984,"11,566","133,154","144,720",0.08
352,Chum,Kwiniuk Inlet,AYK,AYK,1985,"25,413","54,032","79,445",0.32
352,Chum,Kwiniuk Inlet,AYK,AYK,1986,"22,645","33,706","56,351",0.4
352,Chum,Kwiniuk Inlet,AYK,AYK,1987,"19,255","28,562","47,817",0.4
352,Chum,Kwiniuk Inlet,AYK,AYK,1988,"20,562","19,101","39,663",0.52
352,Chum,Kwiniuk Inlet,AYK,AYK,1989,"2,145","23,178","25,323",0.08
352,Chum,Kwiniuk Inlet,AYK,AYK,1990,"5,700","19,962","25,662",0.22
352,Chum,Kwiniuk Inlet,AYK,AYK,1991,"3,464","44,244","47,708",0.07
352,Chum,Kwiniuk Inlet,AYK,AYK,1992,"1,260","14,689","15,949",0.08
352,Chum,Kwiniuk Inlet,AYK,AYK,1993,"1,802","23,991","25,793",0.07
352,Chum,Kwiniuk Inlet,AYK,AYK,1994,"3,890","56,852","60,742",0.06
352,Chum,Kwiniuk Inlet,AYK,AYK,1995,"4,945","61,796","66,741",0.07
353,Chum,Kotzebue,AYK,AYK,1962,,"621,917",,
353,Chum,Kotzebue,AYK,AYK,1963,,"138,600",,
353,Chum,Kotzebue,AYK,AYK,1964,,"444,000",,
353,Chum,Kotzebue,AYK,AYK,1965,,"393,677",,
353,Chum,Kotzebue,AYK,AYK,1966,,"350,393",,
353,Chum,Kotzebue,AYK,AYK,1967,,"266,520",,
353,Chum,Kotzebue,AYK,AYK,1968,,"186,205",,
353,Chum,Kotzebue,AYK,AYK,1969,"74,919","176,697","251,616",0.3
353,Chum,Kotzebue,AYK,AYK,1970,"219,728","481,658","701,386",0.31
353,Chum,Kotzebue,AYK,AYK,1971,"170,267","293,342","463,609",0.37
353,Chum,Kotzebue,AYK,AYK,1972,"179,811","550,852","730,663",0.25
353,Chum,Kotzebue,AYK,AYK,1973,"385,764","391,673","777,437",0.5
353,Chum,Kotzebue,AYK,AYK,1974,"647,325","688,710","1,336,035",0.48
353,Chum,Kotzebue,AYK,AYK,1975,"582,758","481,364","1,064,122",0.55
353,Chum,Kotzebue,AYK,AYK,1976,"179,209","231,558","410,767",0.44
353,Chum,Kotzebue,AYK,AYK,1977,"215,308","314,197","529,505",0.41
353,Chum,Kotzebue,AYK,AYK,1978,"130,906","192,475","323,381",0.4
353,Chum,Kotzebue,AYK,AYK,1979,"161,035","201,157","362,192",0.44
353,Chum,Kotzebue,AYK,AYK,1980,"386,696","471,854","858,550",0.45
353,Chum,Kotzebue,AYK,AYK,1981,"698,280","492,124","1,190,404",0.59
353,Chum,Kotzebue,AYK,AYK,1982,"453,922","184,122","638,044",0.71
353,Chum,Kotzebue,AYK,AYK,1983,"200,574","443,173","643,747",0.31
353,Chum,Kotzebue,AYK,AYK,1984,"345,020","373,731","718,751",0.48
353,Chum,Kotzebue,AYK,AYK,1985,"534,900","385,911","920,811",0.58
353,Chum,Kotzebue,AYK,AYK,1986,"296,904","276,870","573,774",0.52
353,Chum,Kotzebue,AYK,AYK,1987,"142,290","276,236","418,526",0.34
353,Chum,Kotzebue,AYK,AYK,1988,"387,295","387,618","774,913",0.5
353,Chum,Kotzebue,AYK,AYK,1989,"285,966","484,176","770,142",0.37
353,Chum,Kotzebue,AYK,AYK,1990,"191,627","340,924","532,551",0.36
353,Chum,Kotzebue,AYK,AYK,1991,"262,040","415,733","677,773",0.39
353,Chum,Kotzebue,AYK,AYK,1992,"309,021","300,365","609,386",0.51
353,Chum,Kotzebue,AYK,AYK,1993,"93,172","163,002","256,174",0.36
353,Chum,Kotzebue,AYK,AYK,1994,"160,797","187,836","348,633",0.46
353,Chum,Kotzebue,AYK,AYK,1995,"322,588","716,396","1,038,984",0.31
353,Chum,Kotzebue,AYK,AYK,1996,"124,838","1,439,252","1,564,090",0.08
353,Chum,Kotzebue,AYK,AYK,1997,"150,895","262,959","413,854",0.36
353,Chum,Kotzebue,AYK,AYK,1998,"69,024","176,841","245,865",0.28
353,Chum,Kotzebue,AYK,AYK,1999,"195,571","483,675","679,246",0.29
353,Chum,Kotzebue,AYK,AYK,2000,"195,772","415,574","611,346",0.32
353,Chum,Kotzebue,AYK,AYK,2001,"229,951","335,811","565,762",0.41
353,Chum,Kotzebue,AYK,AYK,2002,"38,446","375,248","413,694",0.09
353,Chum,Kotzebue,AYK,AYK,2003,"52,853","225,224","278,077",0.19
353,Chum,Kotzebue,AYK,AYK,2004,"78,466","327,282","405,748",0.19
