"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_highRicSig","ref","linear",1,"fixedER",31,0.125,21413.9555364621,0.562730364909501,21171.2103836989,0.582652044546626,24988.1284319283,0.557212154914616,23019.01765366,0.481878530146738,21402.5019356525,0.467316372135089,24273.1111738197,0.577143249013828,23275.0292422861,2100.69082316324,0.795828914113517,1.25655148018078,2100.69082816324,0.79582891277876,1.25655148228825,2708.04532940438,0.102287422371513,0.111433026437558,0.4,0.8,0,1,22021.2959410621,27006.2994360343,3826.31226463095
"stationary_highRicSig","ref","linear",1,"fixedER",32,0.125,18090.1961583988,0.598527855152277,17448.0717062392,0.639201576729574,20737.7233416831,0.585756912657052,19395.5108358141,0.494223520925941,20111.5112562849,0.541225687552148,19777.273638148,0.619640502463703,17921.8600847367,2266.46714000367,0.702237238517355,1.42402018171425,2266.46714500367,0.702237237255759,1.42402018427256,2615.16159678409,0.115049868305067,0.129067931191333,0.4,0.8,0,1,18695.5191320296,21997.9945005919,2963.32386569613
"stationary_highRicSig","ref","linear",1,"fixedER",33,0.125,20838.0528602013,0.428854980987344,21582.9941278823,0.425534469572772,24192.1347651829,0.42839954774839,24632.2852063393,0.430028948540219,26146.043589707,0.451912552036759,25677.6283525547,0.42878576819149,22862.8612358068,3234.20955713344,0.607818919119712,1.64522684066543,3234.20956213344,0.607818918318013,1.64522684283544,3474.15606331924,0.143566936533662,0.153339321641591,0.8,1,0,1,21172.217393342,26411.0178763131,3793.69807765365
"stationary_highRicSig","ref","linear",1,"fixedER",34,0.125,20366.4186807731,0.493625431721531,19648.6428148772,0.515142579891907,24256.0871718404,0.476823271998018,23448.8406348833,0.394207377081306,22832.9414595335,0.417030466221822,22018.5636305234,0.497692500610563,22653.8700227088,2099.48632875199,0.552036915285104,1.81147305970207,2099.48633375199,0.55203691418825,1.81147306330133,2366.56577634122,0.10457619147752,0.112641010831731,0.2,1,0,1,19291.3884895671,20366.46741691,2009.31022884485
"stationary_highRicSig","ref","linear",1,"fixedER",35,0.125,17626.8923270424,0.531928257242479,17282.6174260229,0.54876404522776,20025.3275238688,0.521201445094681,21354.7225239678,0.429522180018503,20075.744349843,0.417669069679364,19480.6001032879,0.533419118715436,18274.3147469383,2801.69196880457,0.633846745544664,1.57766843015136,2801.69197380457,0.633846744497481,1.57766843275784,2812.1110622659,0.140794244595701,0.134892310110303,0.2,0.4,0,1,14874.5541555945,19044.4951777632,1951.86166072878
"stationary_highRicSig","ref","linear",1,"fixedER",36,0.125,19099.7935422881,0.490175948372353,19655.8130400163,0.498334828855622,20812.7030065936,0.496275449839113,22096.9455174842,0.404190319526122,23135.9953974291,0.411127159826735,21529.4117738637,0.495312582925403,22849.3602711822,1992.69282983009,0.747032373626303,1.33863007187456,1992.69283483009,0.747032372172688,1.33863007447933,2824.85477644112,0.115345885144242,0.112844607315356,0.6,0.8,0,1,15202.7193673436,17051.361360884,1394.51254758272
"stationary_highRicSig","ref","linear",1,"fixedER",37,0.125,19388.7753770196,0.513350633874495,20414.5749129467,0.509996017810056,22108.6394764514,0.500536600075363,21888.8870565849,0.452846984234228,21861.203478975,0.465329845576693,23038.0670351437,0.496615915907045,19221.2333035157,2630.74293353343,0.655937688842552,1.52453505418262,2630.74293853343,0.655937687763475,1.52453505669061,2584.76003136379,0.107868328662733,0.117900169355696,0.8,1,0,1,24954.708886127,26411.000099905,1491.65837536809
"stationary_highRicSig","ref","linear",1,"fixedER",38,0.125,20220.7096219886,0.540080631462691,19909.0115241832,0.629602500154606,22288.4559853781,0.512279044675711,20641.6339894439,0.417038861575216,20999.9060711306,0.462931212305683,22929.5361342227,0.592356866232395,16317.1710959828,2635.29836178445,0.612644559722275,1.63226782010979,2635.29836678445,0.61264455866106,1.63226782293718,2830.98312852181,0.129275123870534,0.12222896365987,0.4,0.6,0,1,14299.2885141567,16137.9491449784,2220.89342668132
"stationary_highRicSig","ref","linear",1,"fixedER",39,0.125,18632.3534511139,0.505366641034854,18831.0033948908,0.521606985875184,21066.7374535905,0.49563680235023,21951.2501193755,0.51002098764117,20978.6938148456,0.537327821139651,21143.0855483275,0.507899470958614,27305.2484490677,2222.68660727459,0.658839517647947,1.51782030860868,2222.68661227459,0.65883951630721,1.51782031169744,2580.28794661565,0.110790893355239,0.11480717348112,0.4,0.8,0,1,19593.345762202,22818.2829675882,1677.28677989236
"stationary_highRicSig","ref","linear",1,"fixedER",40,0.125,17038.9054603951,0.479458517279999,17047.3655218327,0.515803347414297,20141.704176445,0.467561379174881,19447.6995197725,0.385016380715223,19664.7925956424,0.358303061589166,19239.7705801528,0.496375042950119,15451.7967420984,2402.54170797433,0.634699086591451,1.57554977016012,2402.54171297433,0.634699085533837,1.5755497727855,2773.39953838794,0.129036618336628,0.127800135708964,0.6,0.8,0,1,17254.5148763542,21589.5944258387,1367.96546162426
