"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProdCap","ref","linear",1,"fixedER",31,0.125,13245.3352773507,0.723283371007631,13542.9909335063,0.757523324138863,14866.9714339588,0.715866977042642,12952.4558777867,0.63879058799385,13240.3581740157,0.571253753621095,15384.5524494459,0.746768343486375,6174.79456326733,1409.09897166414,0.944019704962336,1.05929992217683,1409.09897666414,0.944019702527078,1.05929992490948,743.230504152144,0.106509577686602,0.11143302698934,0,0.4,0,1,21675.1134134089,26411.0025516409,2990.55590930199
"decLinearProdCap","ref","linear",1,"fixedER",32,0.125,9500.44861869734,0.773087190711172,10113.7860339727,0.756722512643827,10370.5015649055,0.767643228865361,9932.48464813462,0.535135009373287,11089.223171507,0.542076521276606,11580.2883667034,0.749613713463493,6938.59262096035,1123.63777958018,0.851475090519123,1.17443247739675,1123.63778458018,0.851475088053489,1.17443248079758,904.820538272194,0.11374518064697,0.129067931648199,0,0.4,0,1,15032.54679007,17954.3293397004,2294.68737950954
"decLinearProdCap","ref","linear",1,"fixedER",33,0.125,12752.5556039616,0.601974025951024,12980.9318079672,0.559258350322534,14554.3429325614,0.589251620359756,13408.8867942698,0.500491692315473,14421.5984376484,0.478586821453821,15078.4282694694,0.555401612337684,9066.93843743068,1989.2327945883,0.67633495604377,1.47855731995506,1989.2327995883,0.676334954642972,1.47855732301739,1302.89780202592,0.137392051539389,0.153339322215219,0,0.8,0,1,18854.5156499588,22829.4666452328,2835.06147556131
"decLinearProdCap","ref","linear",1,"fixedER",34,0.125,12441.5848781005,0.657053153062717,12527.385105461,0.651698602912346,13801.6365514861,0.6374224808638,14389.9653797402,0.505048700148126,13534.0371522178,0.489016750403949,14152.3612037045,0.630817835681128,8968.78528871171,1459.89711958613,0.62814039567355,1.59200078022001,1459.89712458613,0.628140393807734,1.59200078494886,1102.72094442853,0.104484927181981,0.112641011595672,0,0.4,0,1,15300.2898093098,18551.8245037957,1736.92366542456
"decLinearProdCap","ref","linear",1,"fixedER",35,0.125,11152.9981225417,0.692554375478023,11062.569046696,0.74990525187325,12725.2532155137,0.683621697948007,12005.0798041972,0.494515991002182,12886.3971888381,0.473092815410391,12339.5501371488,0.731534986688548,5879.16122738269,1598.82564409565,0.766098487702877,1.30531519909205,1598.82564909565,0.766098485743126,1.30531520243117,979.944998997881,0.142730769241813,0.134892311074545,0,0.4,0,1,13233.8322399261,16931.2841933605,1830.20293319119
"decLinearProdCap","ref","linear",1,"fixedER",36,0.125,10819.6265830332,0.683382592351558,11144.7347906172,0.71432253207583,12231.5997050141,0.684614321575715,12298.1347833994,0.50015878090292,12687.5101189138,0.500206324666126,12839.7556291194,0.706709218258445,7960.11428418854,1362.35798274436,0.840637248374421,1.18957374531493,1362.35798774436,0.840637245798808,1.18957374895965,992.681910638064,0.114186141449374,0.112844610181375,0,0.4,0,1,13287.8263884233,15153.2401239155,1394.51254758272
"decLinearProdCap","ref","linear",1,"fixedER",37,0.125,11469.9351795718,0.691237689360112,11755.2823477997,0.662583357987048,13160.9609558427,0.667418692827493,12555.5321701202,0.550606169168127,13171.9829446797,0.495410385922495,13623.785900638,0.641161521601231,7271.55764391671,1647.57933007113,0.689746383745363,1.44980825353508,1647.57933507113,0.689746381937898,1.44980825733427,794.792442785861,0.108222275117885,0.117900169513269,0.4,0.6,0,1,23189.1410854614,24427.0313082831,1456.2912143215
"decLinearProdCap","ref","linear",1,"fixedER",38,0.125,12395.0637671586,0.719354625275472,12123.1877435185,0.85224986198721,14684.2835613738,0.670091446240192,13072.2203001182,0.48332977881124,13511.2576497234,0.480018646143323,14767.5412526858,0.789133388063353,6720.84848188248,1818.18775523754,0.599667076583749,1.66759196735781,1818.18776023754,0.599667074959908,1.66759197187349,1150.73639538707,0.130219690825535,0.122228964689393,0,0,0,1,13053.7416159256,15354.3114551217,2260.19939033243
"decLinearProdCap","ref","linear",1,"fixedER",39,0.125,12362.8486524084,0.623786972893946,11761.3491764077,0.621944157074076,13841.6698672353,0.621006151846691,13792.9963167042,0.55574614105918,14207.1485964311,0.564879578049261,13217.8087269133,0.619257569543631,9602.01945410808,1445.70641708079,0.793523126865793,1.26020271639686,1445.70642208079,0.793523124581449,1.26020272002465,1088.10804565132,0.111705250951181,0.114807175301597,0,0.4,0,1,15882.5512025226,18535.5227913337,1640.17657583486
"decLinearProdCap","ref","linear",1,"fixedER",40,0.125,9873.22495410108,0.723308185312878,9439.33950934091,0.769284644557354,12393.6300467806,0.701351031222371,11499.9204496647,0.530152552484221,12753.9116482493,0.45146067884519,11305.0086555964,0.735339065482033,5282.2774947657,1276.38867165136,0.760806438197435,1.31439476559804,1276.38867665136,0.760806436188901,1.31439476906806,986.427303214413,0.13098530870182,0.127800135888939,0,0.6,0,1,17116.9779629613,19567.1945152724,1206.58431433177
